,percentage,ticker,topic,Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote
500,0.3180195987224579,CSGS,7,CSGS,"CSG Systems International, Inc.",33.4,1113169094.0,,1996.0,Technology,EDP Services,https://www.nasdaq.com/symbol/csgs
501,0.010872473940253258,CSGS,15,CSGS,"CSG Systems International, Inc.",33.4,1113169094.0,,1996.0,Technology,EDP Services,https://www.nasdaq.com/symbol/csgs
502,0.021422918885946274,CSGS,19,CSGS,"CSG Systems International, Inc.",33.4,1113169094.0,,1996.0,Technology,EDP Services,https://www.nasdaq.com/symbol/csgs
503,0.6458451151847839,CSGS,32,CSGS,"CSG Systems International, Inc.",33.4,1113169094.0,,1996.0,Technology,EDP Services,https://www.nasdaq.com/symbol/csgs
504,0.02509450912475586,CSII,4,CSII,"Cardiovascular Systems, Inc.",27.95,969902620.7,,1981.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/csii
505,0.022565048187971115,CSII,7,CSII,"Cardiovascular Systems, Inc.",27.95,969902620.7,,1981.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/csii
506,0.024464718997478485,CSII,41,CSII,"Cardiovascular Systems, Inc.",27.95,969902620.7,,1981.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/csii
507,0.9275739192962646,CSII,46,CSII,"Cardiovascular Systems, Inc.",27.95,969902620.7,,1981.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/csii
508,0.0563308447599411,CSLT,1,CSLT,"Castlight Health, inc.",2.2,307404361.0,,2014.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cslt
509,0.0383702851831913,CSLT,7,CSLT,"Castlight Health, inc.",2.2,307404361.0,,2014.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cslt
510,0.0524393655359745,CSLT,14,CSLT,"Castlight Health, inc.",2.2,307404361.0,,2014.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cslt
511,0.23009084165096283,CSLT,32,CSLT,"Castlight Health, inc.",2.2,307404361.0,,2014.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cslt
512,0.61831134557724,CSLT,47,CSLT,"Castlight Health, inc.",2.2,307404361.0,,2014.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cslt
513,0.1281522959470749,CSPI,7,CSPI,CSP Inc.,10.4,41779441.6,,1982.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cspi
514,0.8524866104125977,CSPI,32,CSPI,CSP Inc.,10.4,41779441.6,,1982.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cspi
515,0.011960011906921864,CSPI,48,CSPI,CSP Inc.,10.4,41779441.6,,1982.0,Technology,EDP Services,https://www.nasdaq.com/symbol/cspi
516,0.012766873463988304,CTIC,1,CTIC,CTI BioPharma Corp.,1.245,72195759.69,,1997.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctic
517,0.02895994298160076,CTIC,4,CTIC,CTI BioPharma Corp.,1.245,72195759.69,,1997.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctic
518,0.01077350229024887,CTIC,5,CTIC,CTI BioPharma Corp.,1.245,72195759.69,,1997.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctic
519,0.8514326810836792,CTIC,11,CTIC,CTI BioPharma Corp.,1.245,72195759.69,,1997.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctic
520,0.01541214995086193,CTIC,23,CTIC,CTI BioPharma Corp.,1.245,72195759.69,,1997.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctic
521,0.016194645315408707,CTIC,33,CTIC,CTI BioPharma Corp.,1.245,72195759.69,,1997.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctic
522,0.03485706076025963,CTIC,35,CTIC,CTI BioPharma Corp.,1.245,72195759.69,,1997.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctic
523,0.014995262026786804,CTIC,41,CTIC,CTI BioPharma Corp.,1.245,72195759.69,,1997.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctic
524,0.3872533440589905,CTLT,4,CTLT,"Catalent, Inc.",34.64,5035682200.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctlt
525,0.526383638381958,CTLT,7,CTLT,"Catalent, Inc.",34.64,5035682200.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctlt
526,0.02439364418387413,CTLT,10,CTLT,"Catalent, Inc.",34.64,5035682200.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctlt
527,0.026470165699720383,CTLT,11,CTLT,"Catalent, Inc.",34.64,5035682200.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctlt
528,0.010186592116951942,CTLT,32,CTLT,"Catalent, Inc.",34.64,5035682200.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctlt
529,0.09441424906253815,CTMX,5,CTMX,"CytomX Therapeutics, Inc.",14.77,664754926.1,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctmx
530,0.5181148052215576,CTMX,11,CTMX,"CytomX Therapeutics, Inc.",14.77,664754926.1,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctmx
531,0.3591267168521881,CTMX,16,CTMX,"CytomX Therapeutics, Inc.",14.77,664754926.1,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctmx
532,0.024917852133512497,CTMX,33,CTMX,"CytomX Therapeutics, Inc.",14.77,664754926.1,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctmx
533,0.8328467607498169,CTRV,5,CTRV,ContraVir Pharmaceuticals Inc.,0.4397,7186421.624,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctrv
534,0.14722533524036407,CTRV,11,CTRV,ContraVir Pharmaceuticals Inc.,0.4397,7186421.624,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctrv
535,0.011167453601956367,CTRV,26,CTRV,ContraVir Pharmaceuticals Inc.,0.4397,7186421.624,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ctrv
536,0.956808865070343,CTS,7,CTS,CTS Corporation,26.71,883754918.5,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/cts
537,0.011508657597005367,CTS,28,CTS,CTS Corporation,26.71,883754918.5,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/cts
538,0.021960821002721786,CTS,32,CTS,CTS Corporation,26.71,883754918.5,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/cts
539,0.03130200505256653,CTSH,1,CTSH,Cognizant Technology Solutions Corporation,67.77,39240728170.0,,1998.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ctsh
540,0.6933599710464478,CTSH,7,CTSH,Cognizant Technology Solutions Corporation,67.77,39240728170.0,,1998.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ctsh
541,0.10229410231113434,CTSH,19,CTSH,Cognizant Technology Solutions Corporation,67.77,39240728170.0,,1998.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ctsh
542,0.12144063413143158,CTSH,32,CTSH,Cognizant Technology Solutions Corporation,67.77,39240728170.0,,1998.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ctsh
543,0.0352533720433712,CTSH,47,CTSH,Cognizant Technology Solutions Corporation,67.77,39240728170.0,,1998.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ctsh
544,0.0802440494298935,CTSO,11,CTSO,Cytosorbents Corporation,9.07,287082016.5,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/ctso
545,0.01599876582622528,CTSO,13,CTSO,Cytosorbents Corporation,9.07,287082016.5,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/ctso
546,0.012353647500276566,CTSO,16,CTSO,Cytosorbents Corporation,9.07,287082016.5,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/ctso
547,0.8839654326438904,CTSO,46,CTSO,Cytosorbents Corporation,9.07,287082016.5,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/ctso
548,0.9346600770950317,CTXS,32,CTXS,"Citrix Systems, Inc.",109.14,14707901433.0,,1995.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ctxs
549,0.059231434017419815,CTXS,47,CTXS,"Citrix Systems, Inc.",109.14,14707901433.0,,1995.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ctxs
550,0.03878588229417801,CUR,5,CUR,"Neuralstem, Inc.",0.4349,7917380.594,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cur
551,0.013445260003209114,CUR,10,CUR,"Neuralstem, Inc.",0.4349,7917380.594,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cur
552,0.8602865934371948,CUR,11,CUR,"Neuralstem, Inc.",0.4349,7917380.594,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cur
553,0.014493633061647415,CUR,41,CUR,"Neuralstem, Inc.",0.4349,7917380.594,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cur
554,0.0629967525601387,CUR,46,CUR,"Neuralstem, Inc.",0.4349,7917380.594,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cur
555,0.03454709053039551,CVR,4,CVR,Chicago Rivet & Machine Co.,30.93,29882462.76,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvr
556,0.9268189668655396,CVR,7,CVR,Chicago Rivet & Machine Co.,30.93,29882462.76,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvr
557,0.03327302634716034,CVR,28,CVR,Chicago Rivet & Machine Co.,30.93,29882462.76,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvr
558,0.8986787796020508,CVV,7,CVV,CVD Equipment Corporation,3.89,25314229.46,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvv
559,0.018477782607078552,CVV,28,CVV,CVD Equipment Corporation,3.89,25314229.46,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvv
560,0.07640525698661804,CVV,32,CVV,CVD Equipment Corporation,3.89,25314229.46,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvv
561,0.4657687544822693,CY,7,CY,Cypress Semiconductor Corporation,12.74,4611243497.0,,1986.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/cy
562,0.0486515536904335,CY,15,CY,Cypress Semiconductor Corporation,12.74,4611243497.0,,1986.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/cy
563,0.02028229832649231,CY,28,CY,Cypress Semiconductor Corporation,12.74,4611243497.0,,1986.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/cy
564,0.4652921259403229,CY,32,CY,Cypress Semiconductor Corporation,12.74,4611243497.0,,1986.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/cy
565,0.04096120223402977,CYTK,5,CYTK,"Cytokinetics, Incorporated",7.7,421273930.0,,2004.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cytk
566,0.9484933018684387,CYTK,11,CYTK,"Cytokinetics, Incorporated",7.7,421273930.0,,2004.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cytk
567,0.04002173990011215,CYTX,11,CYTX,Cytori Therapeutics Inc.,0.322,4250854.02,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cytx
568,0.9557390809059143,CYTX,41,CYTX,Cytori Therapeutics Inc.,0.322,4250854.02,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cytx
569,0.04002123698592186,CYTXW,11,CYTXW,Cytori Therapeutics Inc.,0.005,0.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cytxw
570,0.9557352066040039,CYTXW,41,CYTXW,Cytori Therapeutics Inc.,0.005,0.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cytxw
571,0.22962261736392975,DDD,7,DDD,3D Systems Corporation,10.63,1213739172.0,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ddd
572,0.030049804598093033,DDD,15,DDD,3D Systems Corporation,10.63,1213739172.0,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ddd
573,0.08221051096916199,DDD,19,DDD,3D Systems Corporation,10.63,1213739172.0,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ddd
574,0.02236943319439888,DDD,20,DDD,3D Systems Corporation,10.63,1213739172.0,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ddd
575,0.15464119613170624,DDD,27,DDD,3D Systems Corporation,10.63,1213739172.0,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ddd
576,0.4757005274295807,DDD,32,DDD,3D Systems Corporation,10.63,1213739172.0,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ddd
577,0.016080252826213837,DERM,4,DERM,"Dermira, Inc.",9.89,416575404.3,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/derm
578,0.1377304047346115,DERM,5,DERM,"Dermira, Inc.",9.89,416575404.3,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/derm
579,0.8110677003860474,DERM,11,DERM,"Dermira, Inc.",9.89,416575404.3,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/derm
580,0.014117312617599964,DERM,28,DERM,"Dermira, Inc.",9.89,416575404.3,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/derm
581,0.012212533503770828,DERM,41,DERM,"Dermira, Inc.",9.89,416575404.3,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/derm
582,0.016880178824067116,DFFN,1,DFFN,Diffusion Pharmaceuticals Inc.,2.86,9656014.94,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dffn
583,0.12500306963920593,DFFN,5,DFFN,Diffusion Pharmaceuticals Inc.,2.86,9656014.94,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dffn
584,0.019724609330296516,DFFN,7,DFFN,Diffusion Pharmaceuticals Inc.,2.86,9656014.94,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dffn
585,0.8005724549293518,DFFN,11,DFFN,Diffusion Pharmaceuticals Inc.,2.86,9656014.94,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dffn
586,0.010500111617147923,DFFN,42,DFFN,Diffusion Pharmaceuticals Inc.,2.86,9656014.94,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dffn
587,0.0833379328250885,DLHC,1,DLHC,DLH Holdings Corp.,4.72,56165611.68,,,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc
588,0.03812716156244278,DLHC,4,DLHC,DLH Holdings Corp.,4.72,56165611.68,,,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc
589,0.1339324563741684,DLHC,7,DLHC,DLH Holdings Corp.,4.72,56165611.68,,,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc
590,0.013901698403060436,DLHC,12,DLHC,DLH Holdings Corp.,4.72,56165611.68,,,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc
591,0.1757943481206894,DLHC,19,DLHC,DLH Holdings Corp.,4.72,56165611.68,,,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc
592,0.030783768743276596,DLHC,23,DLHC,DLH Holdings Corp.,4.72,56165611.68,,,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc
593,0.11263178288936615,DLHC,28,DLHC,DLH Holdings Corp.,4.72,56165611.68,,,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc
594,0.10193772614002228,DLHC,47,DLHC,DLH Holdings Corp.,4.72,56165611.68,,,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc
595,0.30222848057746887,DLHC,48,DLHC,DLH Holdings Corp.,4.72,56165611.68,,,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc
596,0.06345469504594803,DNLI,5,DNLI,Denali Therapeutics Inc.,20.77,1972258801.0,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/dnli
597,0.6320453882217407,DNLI,11,DNLI,Denali Therapeutics Inc.,20.77,1972258801.0,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/dnli
598,0.08243974298238754,DNLI,16,DNLI,Denali Therapeutics Inc.,20.77,1972258801.0,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/dnli
599,0.2216782122850418,DNLI,33,DNLI,Denali Therapeutics Inc.,20.77,1972258801.0,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/dnli
600,0.969810962677002,DOV,7,DOV,Dover Corporation,76.32,11168109680.0,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/dov
601,0.019483128562569618,DOV,28,DOV,Dover Corporation,76.32,11168109680.0,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/dov
602,0.41117799282073975,DOVA,5,DOVA,"Dova Pharmaceuticals, Inc.",14.81,417702691.4,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dova
603,0.3743347227573395,DOVA,11,DOVA,"Dova Pharmaceuticals, Inc.",14.81,417702691.4,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dova
604,0.2096613645553589,DOVA,35,DOVA,"Dova Pharmaceuticals, Inc.",14.81,417702691.4,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dova
605,0.4835275411605835,DPLO,1,DPLO,"Diplomat Pharmacy, Inc.",14.32,1066477375.0,,2014.0,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/dplo
606,0.12582367658615112,DPLO,4,DPLO,"Diplomat Pharmacy, Inc.",14.32,1066477375.0,,2014.0,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/dplo
607,0.01138000376522541,DPLO,11,DPLO,"Diplomat Pharmacy, Inc.",14.32,1066477375.0,,2014.0,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/dplo
608,0.31317219138145447,DPLO,12,DPLO,"Diplomat Pharmacy, Inc.",14.32,1066477375.0,,2014.0,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/dplo
609,0.01731397956609726,DPLO,32,DPLO,"Diplomat Pharmacy, Inc.",14.32,1066477375.0,,2014.0,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/dplo
610,0.01893795281648636,DPLO,33,DPLO,"Diplomat Pharmacy, Inc.",14.32,1066477375.0,,2014.0,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/dplo
611,0.5301666259765625,DRAD,1,DRAD,Digirad Corporation,0.6129,12399351.9,,2004.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/drad
612,0.21600237488746643,DRAD,7,DRAD,Digirad Corporation,0.6129,12399351.9,,2004.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/drad
613,0.08726605772972107,DRAD,15,DRAD,Digirad Corporation,0.6129,12399351.9,,2004.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/drad
614,0.06930267065763474,DRAD,32,DRAD,Digirad Corporation,0.6129,12399351.9,,2004.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/drad
615,0.0319761224091053,DRAD,35,DRAD,Digirad Corporation,0.6129,12399351.9,,2004.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/drad
616,0.059882551431655884,DRAD,46,DRAD,Digirad Corporation,0.6129,12399351.9,,2004.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/drad
617,0.049752235412597656,DSPG,7,DSPG,"DSP Group, Inc.",11.2,248597977.6,,1994.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/dspg
618,0.011504123918712139,DSPG,15,DSPG,"DSP Group, Inc.",11.2,248597977.6,,1994.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/dspg
619,0.9364995360374451,DSPG,32,DSPG,"DSP Group, Inc.",11.2,248597977.6,,1994.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/dspg
620,0.9199152588844299,DVA,1,DVA,DaVita Inc.,58.02,9631320000.0,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/dva
621,0.07481908798217773,DVA,6,DVA,DaVita Inc.,58.02,9631320000.0,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/dva
622,0.9974444508552551,DVMT,20,DVMT,Dell Technologies Inc.,105.79,21089933762.0,,,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/dvmt
623,0.7552515268325806,DXC,7,DXC,DXC Technology Company,56.76,15899249128.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/dxc
624,0.03857842832803726,DXC,19,DXC,DXC Technology Company,56.76,15899249128.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/dxc
625,0.02101907692849636,DXC,23,DXC,DXC Technology Company,56.76,15899249128.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/dxc
